nome,preço,referência,marca,stock (disponivel/indisponivel),categoria,subcategoria,subsubcategoria,descrição
ALVIÃO PÁ MACHADO,27.85,774,,disponivel,Construção e Carpintaria,Materiais de Construção,"Pás, picaretas, perfis",Aço Temperado
ARRANCA PREGOS 5/8X50CM (PÉ CABRA),9.90,7581,,disponivel,Construção e Carpintaria,Materiais de Construção,Cinzéis / ponteiros, cruletas e cunhas,
ATADOR VIDEIRAS,37.60,8277,,disponivel,Jardim e Agricultura,Agricultura,Poda e Vindima,"Máquina de amarração de videiras econômica para usuários que precisam amarrar brotos de videira continuamente aos arames de suporte. Máquina para vinhedos de grande e médio porte."
CANA TELESCOPICA ALUM. PULVERIZADOR REF.373714,8.95,3869,,disponivel,Jardim e Agricultura,Agricultura,Acessórios agrícolas e pulerizadores,IMPORTANTE: IMAGEM ILUSTRATIVA
CAVALETES METÁLICOS STANLEY 2 UNIDADES REF.STST81337-1,38.80,1731,Stanley,disponivel,Mecânica e Oficina,Bancadas de Trabalho,, "Especificações: Capacidade de peso: 450kg; Largura Aberto: 795mm; Largura: 57.1cm; Altura: 736mm; Peso: 5.4kg; Conetividade: Ligar dois juntos para transporte/armazenamento; Conjunto: 2 Unidades; Embalagem: Caixa; Profundidade Aberta: 415; Material da Bancada: Metal-Aço"
CINTA P/ATADOR CEPAS VERDE,12.65,4905,,disponivel,Jardim e Agricultura,Agricultura,Acessórios agrícolas e pulerizadores,
ENGAÇO MADEIRA 6 E 8 DENTES,5.90,784,,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,IMPORTANTE: IMAGEM ILUSTRATIVA
ENGAÇOS FERRO 10 DENTES (DENTE REDONDO),9.40,797,,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS FERRO 12 DENTES (DENTE REDONDO),8.95,6023,,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS FERRO 14 DENTES (DENTE REDONDO),9.95,4945,,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS FERRO JARDIM 12 DENTES,3.95,2627,Orework,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS FERRO JARDIM 14 DENTES,5.90,2628,Orework,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS FERRO TRAMONTINA 10 DENTES,3.90,3560,Orework,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
ENGAÇOS JARDIM 5 DENTES,2.95,4176,Vito,disponivel,Jardim e Agricultura,Agricultura,Ancinho e Sachos,
FIOS SISAL 2 CABOS ROLO 1KG,7.50,2913,,disponivel,Construção e Carpintaria,Materiais de Construção,"Fios, fitas, níveis e lasers","O fio de sisal é um fio de fibras naturais não polido, 100% biodegradável. É um fio normalmente utilizado para projetos de decoração e embalagem. 100% Biodegradável; Cores: cru natural; Apresentação: bobine de 1kg"
FORQUILHAS 4 DENTES C/CABO METALICO MANOTOOLS,16.00,3807,,disponivel,Jardim e Agricultura,Agricultura,Ferramentas Agrícolas,
GADANHA (CATANA) ERVA GF 16,24.80,8411,,disponivel,Jardim e Agricultura,Agricultura,Foices,"IMPORTANTE: IMAGEM ILUSTRATIVA. Corpo em Aço Forjado. Para Erva."
MACHADO NACIONAL,11.50,8758,,disponivel,Construção e Carpintaria,Materiais de Construção,"Martelos, machados e marretas",
MACHADO NACIONAL,19.95,2917,,disponivel,Construção e Carpintaria,Materiais de Construção,"Martelos, machados e marretas",
PICARETAS OLHO ALTO 2.5KG,15.70,3215,,disponivel,Jardim e Agricultura,Agricultura,Picaretas,
SERROTES DE RAMOS C/CABO EXTENSÍVEL MADER REF.90161,54.90,90161,Mader,disponivel,Jardim e Agricultura,Agricultura,Poda e Vindima,"Lâmina: 360mm; Comprimento: 1.8m > 2.92m; Cabo: Alumínio"
TESOURA ENXERTIA,13.90,5129,,disponivel,Jardim e Agricultura,Jardinagem,Tesouras,"Tesoura de Enxertia. Inclui: 2 lâminas extra com ângulos de corte diferentes"
TESOURA ENXERTIA MADER REF.90137,11.50,90137,Mader,disponivel,Jardim e Agricultura,Jardinagem,Tesouras,"Contém: 1x Tesoura; 2x Topos; 3x Lâminas com formato diferente"